solID,operation,target,to,where
6,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
6,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
6,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
6,Move_Operation_Component,getByID,Ticket-info,
33,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
33,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
33,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
33,Move_Operation_Component,getByID,Ticket-info,
12,UMLCloneNode,container-rebook,container-rebook_gsojvnafkp,
12,Move_Operation_Component,modify,Ticket-info,
12,Move_Component_New_Node,Sso,New-Node_kvzyraqlle,
12,Move_Operation_New_Component_New_Node,generate,New-Component_opwdkzvgfv,New-Node_uayrpldhmv
44,UMLCloneNode,container-rebook,container-rebook_gsojvnafkp,
44,Move_Operation_Component,modify,Ticket-info,
44,Move_Component_New_Node,Sso,New-Node_kvzyraqlle,
44,Move_Operation_New_Component_New_Node,generate,New-Component_opwdkzvgfv,New-Node_uayrpldhmv
45,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
45,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
45,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
45,Move_Operation_Component,getByID,Ticket-info,
53,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
53,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
53,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
53,Move_Operation_Component,getByID,Ticket-info,
56,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
56,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
56,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
56,Move_Operation_Component,getByID,Ticket-info,
61,UMLCloneNode,container-station_irpggfkdnw,container-station_irpggfkdnw_mkrwikxfxo,
61,Move_Operation_New_Component_New_Node,modify,New-Component_oxxeandsxy,New-Node_zypdmiowih
61,UMLCloneNode,container-rebook,container-rebook_nhkpyftfjs,
61,Move_Operation_Component,updateUser,Sso,
74,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
74,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
74,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
74,Move_Operation_Component,getByID,Ticket-info,
101,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
101,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
101,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
101,Move_Operation_Component,getByID,Ticket-info,
104,Move_Operation_New_Component_New_Node,modify,New-Component_rrcbhjqrux,New-Node_fhccsqjhos
104,UMLCloneNode,container-seat,container-seat_tzqueqofki,
104,UMLCloneNode,container-seat_tzqueqofki,container-seat_tzqueqofki_lztsrehrbp,
104,Move_Operation_New_Component_New_Node,getByID,New-Component_rweqtlwyan,New-Node_afbgmbqfvl
118,UMLCloneNode,container-rebook,container-rebook_gsojvnafkp,
118,Move_Operation_Component,modify,Ticket-info,
118,Move_Component_New_Node,Sso,New-Node_kvzyraqlle,
118,Move_Operation_New_Component_New_Node,generate,New-Component_opwdkzvgfv,New-Node_uayrpldhmv
122,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
122,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
122,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
122,Move_Operation_Component,getByID,Ticket-info,
123,UMLCloneNode,container-rebook,container-rebook_gsojvnafkp,
123,Move_Operation_Component,modify,Ticket-info,
123,Move_Component_New_Node,Sso,New-Node_kvzyraqlle,
123,Move_Operation_New_Component_New_Node,generate,New-Component_opwdkzvgfv,New-Node_uayrpldhmv
126,Move_Operation_New_Component_New_Node,rebook,New-Component_fwkpoloiva,New-Node_xmjdrkenlu
126,UMLCloneNode,container-sso,container-sso_lolxcqaoft,
126,Move_Component_New_Node,Order-other,New-Node_ukcbnxrvbc,
126,Move_Operation_Component,getByID,Ticket-info,
130,UMLCloneNode,container-rebook,container-rebook_gsojvnafkp,
130,Move_Operation_Component,modify,Ticket-info,
130,Move_Component_New_Node,Sso,New-Node_kvzyraqlle,
130,Move_Operation_New_Component_New_Node,generate,New-Component_opwdkzvgfv,New-Node_uayrpldhmv
