solID,operation,target,to,where
12,Move_Component_New_Node,Sso,New-Node_dvgqtxngbl,
12,Move_Operation_New_Component_New_Node,getByID,New-Component_pciiiskivs,New-Node_gikixxstuk
12,Move_Operation_New_Component_New_Node,updateUser,New-Component_deazjfqhar,New-Node_pekxlxplmo
12,UMLCloneNode,container-admin-user,container-admin-user_pslsqxcaxd,
24,Move_Component_New_Node,Sso,New-Node_dvgqtxngbl,
24,Move_Operation_New_Component_New_Node,getByID,New-Component_pciiiskivs,New-Node_gikixxstuk
24,Move_Operation_New_Component_New_Node,updateUser,New-Component_deazjfqhar,New-Node_pekxlxplmo
24,UMLCloneNode,container-admin-user,container-admin-user_pslsqxcaxd,
159,Move_Operation_New_Component_New_Node,modify,New-Component_fbpqcrzego,New-Node_thimhusowo
159,Move_Operation_New_Component_New_Node,findAll,New-Component_jjtwjwfzrd,New-Node_pauzdqtgdv
159,Move_Operation_New_Component_New_Node,findAll,New-Component_etarnnysbu,New-Node_mbdzrrzldi
159,UMLCloneNode,container-ticket-info,container-ticket-info_hyliozqham,
165,UMLCloneNode,continer-route-plan_aehaaygbkq,continer-route-plan_aehaaygbkq_zjyyejfamo,
165,Move_Operation_New_Component_New_Node,findAll,New-Component_jjtwjwfzrd,New-Node_pauzdqtgdv
165,Move_Operation_New_Component_New_Node,findAll,New-Component_etarnnysbu,New-Node_mbdzrrzldi
165,UMLCloneNode,container-ticket-info,container-ticket-info_hyliozqham,
173,Move_Component_New_Node,Sso,New-Node_dvgqtxngbl,
173,Move_Operation_New_Component_New_Node,getByID,New-Component_pciiiskivs,New-Node_gikixxstuk
173,Move_Operation_New_Component_New_Node,updateUser,New-Component_deazjfqhar,New-Node_pekxlxplmo
173,UMLCloneNode,container-admin-user,container-admin-user_pslsqxcaxd,
214,Move_Component_New_Node,Sso,New-Node_dvgqtxngbl,
214,Move_Operation_New_Component_New_Node,getByID,New-Component_pciiiskivs,New-Node_gikixxstuk
214,Move_Operation_New_Component_New_Node,updateUser,New-Component_deazjfqhar,New-Node_pekxlxplmo
214,UMLCloneNode,container-admin-user,container-admin-user_pslsqxcaxd,
272,Move_Operation_New_Component_New_Node,updateUser,New-Component_ufccysirgq,New-Node_lqniilsxqe
272,Move_Operation_New_Component_New_Node,getByID,New-Component_ywyojwgasv,New-Node_dqzkgjnnsb
272,UMLCloneNode,New-Node_dqzkgjnnsb,New-Node_dqzkgjnnsb_looyibmiyo,
272,Move_Operation_New_Component_New_Node,updateUser,New-Component_xbfqdxkyyq,New-Node_wxoqmmyere
274,Move_Component_New_Node,Verification,New-Node_ffpnajstiw,
274,Move_Operation_New_Component_New_Node,getByID,New-Component_ywyojwgasv,New-Node_dqzkgjnnsb
274,UMLCloneNode,New-Node_dqzkgjnnsb,New-Node_dqzkgjnnsb_looyibmiyo,
274,Move_Operation_New_Component_New_Node,updateUser,New-Component_xbfqdxkyyq,New-Node_wxoqmmyere
286,Move_Component_New_Node,Sso,New-Node_dvgqtxngbl,
286,Move_Operation_New_Component_New_Node,getByID,New-Component_pciiiskivs,New-Node_gikixxstuk
286,Move_Operation_New_Component_New_Node,updateUser,New-Component_deazjfqhar,New-Node_pekxlxplmo
286,UMLCloneNode,container-admin-user,container-admin-user_pslsqxcaxd,
288,UMLCloneNode,continer-route-plan_aehaaygbkq,continer-route-plan_aehaaygbkq_zjyyejfamo,
288,Move_Operation_New_Component_New_Node,findAll,New-Component_jjtwjwfzrd,New-Node_pauzdqtgdv
288,Move_Operation_New_Component_New_Node,findAll,New-Component_etarnnysbu,New-Node_mbdzrrzldi
288,UMLCloneNode,container-ticket-info,container-ticket-info_hyliozqham,
